Wavelength,Left Raw,Left Corrected,Left Fit,Right Raw,Right Corrected,Right Fit
844.0214548787756,126.0,112666101769.6178,143151134688.79126,102114.0,131652394219.9578,130699494595.95209
844.4379390558345,94.0,80362006404.65988,143562992000.20963,98792.0,130950085674.52885,130845118612.86627
844.8544111877393,135.0,112447507115.16663,143975439559.26172,97838.0,131034691797.50157,130990598810.00613
845.2708712691724,163.0,137398775654.29277,144388476645.53305,97701.0,131035962143.67052,131135934899.28511
845.6873192948165,172.0,151332665014.01245,144802102535.69046,98930.0,131265098833.08745,131281126593.9495
846.1037552593556,135.0,126568781449.46959,145216316503.4954,102837.0,132327519285.80798,131426173608.57787
846.5201791574741,89.0,88751293635.52286,145631117819.8104,108148.0,132092086516.21716,131571075659.07904
846.9365909838565,135.0,141512646853.8337,146046505752.6087,113842.0,132330655782.30899,131715832462.68974
847.3529907331884,126.0,137556189773.20526,146462479566.9856,119230.0,132265422110.28773,131860443737.97447
847.7693784001552,119.0,132096720110.97717,146879038525.1647,123802.0,131923230853.0452,132004909204.82178
848.1857539794445,180.0,198946870066.86694,147296181886.51114,125909.0,131634432590.87642,132149228584.44456
848.6021174657419,209.0,227025936782.16858,147713908907.5379,124912.0,131720441267.39772,132293401599.37712
849.0184688537363,181.0,190719961870.55658,148132218841.91748,121347.0,132563095522.74756,132437427973.4738
849.4348081381148,184.0,186125027958.8275,148551110940.4884,115762.0,132270813827.24419,132581307431.90707
849.8511353135668,205.0,197237888801.40073,148970584451.26932,108444.0,132154339709.07083,132725039701.16658
850.2674503747819,175.0,158515057381.78452,149390638619.46472,101538.0,132999048768.36807,132868624509.05672
850.6837533164493,190.0,164173563121.68137,149811272687.4744,95964.0,132575004132.25269,133012061584.69429
851.1000441332596,133.0,112096701137.5444,150232485894.90567,93213.0,133286385670.97073,133155350658.50793
851.5163228199043,141.0,118161081747.161,150654277478.58157,91650.0,133191492975.26466,133298491462.23672
851.9325893710744,177.0,148643226349.4877,151076646672.5481,92398.0,133357459812.66805,133441483728.92584
852.3488437814625,161.0,138376441080.12708,151499592708.08917,94498.0,133552439944.7416,133584327192.92838
852.7650860457605,151.0,133950254831.2189,151923114813.7293,98372.0,133754743625.0883,133727021589.9003
853.1813161586631,148.0,135741241124.52003,152347212215.24957,103582.0,134015473412.93385,133869566656.80096
853.5975341148629,110.0,104201560074.76881,152771884135.6933,108955.0,133878041815.23598,134011962131.89006
854.0137399090547,122.0,118957569856.07536,153197129795.37598,113748.0,133740483854.42563,134154207754.72618
854.4299335359339,132.0,132994918871.07433,153622948411.89728,116848.0,134057000694.31871,134296303266.16533
854.8461149901952,185.0,192720514395.9884,154049339200.14682,117694.0,133584358231.20464,134438248408.35823
855.2622842665356,181.0,192330847261.6215,154476301372.31836,115218.0,133864837169.49533,134580042924.7497
855.6784413596514,153.0,164438207518.3931,154903834137.9155,110227.0,134328226711.20331,134721686560.07611
856.0945862642402,180.0,192715730388.2222,155331936703.763,102513.0,134472325323.43701,134863179060.36298
856.5107189749993,200.0,211526784457.46808,155760608274.01587,94044.0,134058463089.55553,135004520172.92415
856.9268394866275,152.0,157052434355.02078,156189848050.17035,88469.0,134541535399.88141,135145709646.35995
857.3429477938239,129.0,130870559378.75867,156619655231.07162,85243.0,135540339544.55672,135286747230.55435
857.7590438912873,133.0,133186913208.22012,157050029012.9251,84280.0,135324931678.53323,135427632676.67387
858.1751277737188,185.0,185336157207.80234,157480968589.30518,85595.0,134960714245.3272,135568365737.16571
858.5911994358185,166.0,166267551621.81833,157912473151.16452,89210.0,135250077477.65831,135708946165.755
859.007258872288,204.0,205952458985.69922,158344541886.846,93341.0,136091931413.24301,135849373717.44472
859.4233060778291,185.0,188194819983.59268,158777173982.08926,97901.0,135599217289.39828,135989648148.51186
859.8393410471441,216.0,219010546933.7323,159210368620.04178,103509.0,136137453578.40213,136129769216.50603
860.2553637749357,219.0,219784133776.2884,159644124981.2699,107516.0,135329138467.42642,136269736680.24866
860.6713742559078,186.0,186739506622.72653,160078442243.7663,110354.0,135635681188.60378,136409550299.8298
861.0873724847651,213.0,214383503397.63022,160513319582.96164,110709.0,135291278217.49196,136549209836.60684
861.5033584562117,211.0,212974742988.72586,160948756171.7326,106470.0,135423751548.2166,136688715053.20241
861.9193321649527,165.0,163224004318.4899,161384751180.41245,100565.0,135697863549.89719,136828065713.50217
862.335293605694,210.0,203066934819.76404,161821303776.80115,93471.0,136075922485.6363,136967261582.6535
862.7512427731431,192.0,195837169132.23676,162258413126.1753,87405.0,135791407712.82182,137106302427.06322
863.1671796620061,174.0,188764378862.34036,162696078391.29504,83266.0,136587274574.6476,137245188014.39511
863.5831042669901,186.0,215314289995.08234,163134298732.41748,80965.0,136292192332.7305,137383918113.56892
863.9990165828043,218.0,252264367608.50732,163573073307.30597,81297.0,136051795952.17998,137522492494.75815
864.4149166041573,217.0,234934015586.8698,164012401271.23703,83632.0,135901670712.55855,137660910929.38724
864.8308043257579,230.0,222555934485.74234,164452281777.0125,87745.0,136003720316.42343,137799173190.13074
865.2466797423162,173.0,154589228323.66974,164892713974.969,94490.0,137412946251.51872,137937279050.91055
865.662542848543,190.0,169689682087.6772,165333697012.98752,100823.0,137283629492.45847,138075228286.8942
866.078393639149,139.0,133088635928.13438,165775230036.5027,106192.0,137607903124.0114,138213020674.49307
866.4942321088466,150.0,158436676087.6739,166217312188.5145,105381.0,136618639560.11256,138350655991.3604
866.9100582523469,151.0,176379862300.4515,166659942609.59357,98523.0,136388502324.73038,138488134016.38803
867.3258720643638,184.0,226823424076.10648,167103120437.89725,88580.0,136473728402.20175,138625454529.7068
867.7416735396099,172.0,210642327354.08,167546844809.17346,81502.0,137929715281.81885,138762617312.68195
868.1574626727993,189.0,217269901972.98422,167991114856.77542,77358.0,137607710178.23508,138899622147.91324
868.5732394586468,159.0,163609582901.09708,168435929711.66727,76380.0,137971642474.0858,139036468819.2314
868.989003891867,173.0,162109849657.72922,168881288502.43637,78633.0,137797674866.0969,139173157111.69653
869.4047559671764,241.0,213782420159.626,169327190355.304,83692.0,138337180104.1204,139309686811.59735
869.8204956792908,170.0,152376614957.93512,169773634394.13092,90014.0,137337375914.77188,139446057706.44647
870.2362230229276,217.0,210490341215.4263,170220619740.4331,96927.0,138703095387.74728,139582269584.98154
870.6519379928034,159.0,171695103420.41077,170668145513.3854,101444.0,138421009538.43427,139718322237.1599
871.0676405836365,139.0,166079192747.6512,171116210829.83542,102438.0,138352587482.67847,139854215454.15912
871.4833307901462,160.0,204086373217.11652,171564814804.31366,98063.0,138097590872.15463,139989949028.37415
871.8990086070509,136.0,174471354714.2965,172013956549.04074,91653.0,137769858432.04825,140125522753.41467
872.3146740290709,188.0,231480148441.12888,172463635173.93823,83798.0,137940878301.9535,140260936424.10376
872.7303270509262,186.0,206560760963.60873,172913849786.63794,76787.0,139087172888.33075,140396189836.4749
873.1459676673379,195.0,196220819811.80844,173364599492.49484,73742.0,138803671616.5145,140531282787.77124
873.561595873028,170.0,159062551940.96432,173815883394.59308,73558.0,138614416473.37253,140666215076.4427
873.9772116627178,141.0,128606952298.62364,174267700593.75684,77703.0,139892934826.506,140800986502.14328
874.3928150311303,171.0,156902198487.28128,174720050188.56082,84109.0,140046160981.17798,140935596865.73026
874.808405972989,176.0,169676455844.4612,175172931275.3411,91236.0,140176696834.5555,141070045969.2612
875.2239844830181,126.0,131861337202.74907,175626342948.20276,97127.0,139773134577.47525,141204333615.99255
875.639550555941,112.0,129526036382.36945,176080284299.02927,101272.0,139510785382.57416,141338459610.37616
876.0551041864837,147.0,185851507873.36768,176534754417.49677,97126.0,138816043731.11383,141472423758.0592
876.4706453693718,137.0,181393987325.45947,176989752391.0787,90987.0,138990243804.14056,141606225865.8804
876.8861740993311,141.0,187047036115.58575,177445277305.0586,83228.0,138857110395.23508,141739865741.86844
877.3016903710886,158.0,201313325755.88898,177901328242.53818,75877.0,140032169944.45624,141873343195.23962
877.7171941793717,151.0,174189973953.73898,178357904284.44925,69557.0,139332289172.9071,142006658036.39676
878.1326855189089,192.0,200289803495.138,178815004509.5633,68271.0,140252323402.33963,142139810076.92587
878.5481643844275,168.0,161857549329.55994,179272627994.4964,69731.0,140583927663.73114,142272799129.59344
878.9636307706578,197.0,182742191946.67215,179730773813.72836,75047.0,141012310762.44366,142405625008.34714
879.3790846723296,199.0,186271045497.93158,180189441039.6038,83637.0,140418723471.36664,142538287528.31033
879.7945260841727,196.0,190862742191.86096,180648628742.34738,93053.0,140823189266.662,142670786505.78223
880.2099550009178,192.0,202256499605.44592,181108335990.0697,98672.0,140793789212.31488,142803121758.23407
880.6253714172972,204.0,236255923828.31512,181568561848.78156,100218.0,140908181202.27158,142935293104.30878
881.0407753280427,224.0,282573189218.0545,182029305382.39978,96612.0,140871807260.37332,143067300363.8168
881.456166727887,224.0,304526912396.5717,182490565652.75955,90010.0,140899512046.3343,143199143357.7359
881.8715456115635,217.0,304318396088.9118,182952341719.62305,81084.0,140704774051.5947,143330821908.20746
882.2869119738059,198.0,277603395583.74615,183414632640.6893,72138.0,140461722655.76468,143462335838.53488
882.7022658093489,215.0,289725871265.8338,183877437471.6048,67437.0,141218909194.25848,143593684973.18152
883.1176071129271,225.0,279243807021.7449,184340755265.97244,65738.0,141384919558.47974,143724869137.76843
883.5329358792767,221.0,251880880865.35605,184804585075.36243,67068.0,142004228573.4019,143855888159.0722
883.9482521031338,233.0,248490693437.48056,185268925949.3209,71446.0,141699105631.7327,143986741865.0227
884.3635557792353,235.0,236855269727.19583,185733776935.38065,80649.0,141440571617.34415,144117430084.70074
884.7788469023186,255.0,242335730853.8308,186199137079.06995,90728.0,142464910044.45737,144247952648.33606
885.194125467122,265.0,248087869741.63428,186665005423.92368,96454.0,141723711993.22873,144378309387.3052
885.6093914683837,199.0,189956562118.11258,187131381011.49146,97051.0,141438101293.82202,144508500134.1291
886.024644900843,191.0,195744995549.79114,187598262881.34985,92400.0,141807494910.0704,144638524722.47107
886.4398857592398,172.0,195603759655.931,188065650071.11023,83278.0,141218330657.75146,144768382987.1349
886.855114038315,166.0,209667443963.90845,188533541616.42896,74466.0,143096093466.88284,144898074764.06134
887.2703297328094,170.0,232932381954.10852,189001936551.0175,67447.0,142295334903.99893,145027599890.32794
887.6855328374639,161.0,234032669295.35175,189470833906.65118,64109.0,142724653051.2967,145156958204.1443
888.1007233470212,187.0,276685238593.4818,189940232713.18115,62681.0,142407066157.8153,145286149544.85236
888.5159012562244,147.0,209443317748.4874,190410131998.5432,63396.0,142836006351.587,145415173752.92313
888.9310665598166,149.0,197011936542.72034,190880530788.76575,65980.0,143039883610.93015,145544030669.95334
889.346219252542,145.0,175266123142.31586,191351428107.9829,70681.0,143803324055.65698,145672720138.66568
889.7613593291449,144.0,159217543306.0545,191822822978.4406,76992.0,143700116162.78305,145801242002.90378
890.1764867843707,131.0,137633868388.48077,192294714420.5102,85630.0,143587171935.7931,145929596107.6323
890.5916016129651,157.0,157908551415.1346,192767101452.69464,93870.0,143167689861.37283,146057782298.93314
891.0067038096746,180.0,185041486704.14648,193239983091.64157,96242.0,142574827848.7577,146185800424.00458
891.4217933692461,182.0,198249875131.7767,193713358352.15054,94985.0,143227811387.3122,146313650331.15753
891.8368702864275,203.0,236880095947.50134,194187226247.18365,86408.0,143140986343.78143,146441331869.81424
892.2519345559664,174.0,220031626773.1799,194661585787.8752,75939.0,143179637501.7242,146568844890.50586
892.666986172612,142.0,194866890789.6218,195136435983.5421,67742.0,143202160373.2493,146696189244.87
893.0820251311136,149.0,220119697868.26544,195611775841.6935,62388.0,143419179612.1264,146823364785.6492
893.4970514262214,159.0,245246278638.89706,196087604368.03946,60228.0,143887744891.46036,146950371366.68753
893.9120650526858,156.0,241895658747.87482,196563920566.50098,60266.0,144286229007.5311,147077208842.9289
894.3270660052581,162.0,245344508230.96265,197040723439.22186,63009.0,144622981825.7822,147203877070.41537
894.7420542786898,133.0,190186153035.68228,197518011986.5744,67716.0,144139569236.0734,147330375906.28372
895.1570298677334,142.0,184556481501.5641,197995785207.17355,75687.0,145173808496.9704,147456705208.7642
895.5719927671422,143.0,167496581984.98642,198474042097.88297,84358.0,144509328809.3275,147582864837.17746
895.9869429716699,160.0,173193479062.48666,198952781653.82825,90150.0,144555393774.05505,147708854651.9333
896.4018804760697,203.0,208432612613.87613,199432002868.40128,93173.0,144246167052.16006,147834674514.52686
896.8168052750979,186.0,190324097168.5706,199911704733.27817,89550.0,144190413768.366,147960324287.53867
897.2317173635083,198.0,212083751595.83368,200391886238.4185,84174.0,143016917431.63315,148085803834.6291
897.6466167360585,164.0,192948703785.5574,200872546372.08682,79109.0,144147694701.30615,148211113020.54004
898.0615033875038,181.0,238541264254.05548,201353684120.85022,73471.0,144854597693.36853,148336251711.08875
898.4763773126024,180.0,265413012337.25186,201835298469.59875,67372.0,145093767940.46982,148461219773.1683
898.8912385061116,229.0,369208877485.2794,202317388401.5472,62701.0,144420168752.88828,148586017074.74442
899.3060869627899,199.0,338367370003.3096,202799952898.24896,59262.0,144373847551.9064,148710643484.85242
899.7209226773963,216.0,372030710734.2649,203282990939.60498,58713.0,145460739397.06317,148835098873.59644
900.1357456446907,188.0,320017031023.8264,203766501503.87262,59798.0,145358100166.44406,148959383112.14603
900.5505558594331,172.0,279043579577.0208,204250483567.6753,62442.0,146597272378.1016,149083496072.73373
900.9653533163847,210.0,314297024263.815,204734936106.01395,68893.0,146862417788.72372,149207437628.65448
901.3801380103065,214.0,285791519666.4333,205219858092.27347,77396.0,146288784732.1099,149331207654.26044
901.7949099359607,168.0,200073028326.87762,205705248498.23474,85253.0,147137074116.0437,149454806024.96155
902.2096690881101,241.0,266830296754.71643,206191106294.08508,89301.0,146335375737.58975,149578232617.22168
902.6244154615184,216.0,237677721062.86,206677430448.42487,88941.0,145876492147.58597,149701487308.5565
903.0391490509488,242.0,276521001552.38336,207164219928.27878,84989.0,146216673009.65543,149824569977.53165
903.4538698511658,209.0,263547079322.57074,207651473699.1059,78839.0,145425173016.42963,149947480503.7598
903.868577856935,219.0,305798229454.922,208139190724.80853,71747.0,146612828377.62912,150070218767.89886
904.2832730630219,201.0,310399446719.91614,208627369967.74182,65326.0,145878502959.8137,150192784651.64963
904.6979554641927,170.0,289113692434.6742,209116010388.7242,59863.0,145538785465.95715,150315178037.75296
905.1126250552143,175.0,323978366434.4238,209605110947.04514,55835.0,145565679303.46442,150437398809.98843
905.5272818308545,135.0,259446677506.14417,210094670600.4765,54161.0,147066629384.5387,150559446853.17105
905.9419257858816,111.0,214291973083.13605,210584688305.28232,54203.0,147914271848.8987,150681322053.14954
906.3565569150643,150.0,278374433046.1449,211075163016.2258,56274.0,148371233380.3444,150803024296.80365
906.7711752131712,131.0,225464585718.2805,211566093686.58087,61391.0,149110074690.36322,150924553472.04236
907.1857806749734,134.0,205200380927.71484,212057479268.1423,68780.0,147843662821.82022,151045909467.80103
907.6003732952407,151.0,203639408090.89917,212549318711.2332,76971.0,147713407421.56042,151167092174.03903
908.0149530687448,133.0,162636917615.8332,213041610964.71646,84507.0,147850615876.81924,151288101481.73846
908.4295199902572,97.0,114448331180.00027,213534354976.0029,88560.0,148176597423.54703,151408937282.90027
908.8440740545507,110.0,130910034364.13051,214027549691.06168,87360.0,147628919183.48306,151529599470.54327
909.2586152563981,122.0,152629469827.67123,214521194054.4288,82519.0,146514909684.0205,151650087938.7016
909.6731435905731,152.0,204859740216.3752,215015287009.21805,75053.0,147047239634.14774,151770402582.42105
910.0876590518501,163.0,241858819622.43396,215509827497.12848,67595.0,146916380637.69406,151890543297.75867
910.5021616350039,130.0,216703963363.53555,216004814458.4552,61356.0,148143904383.90652,152010509981.77905
910.9166513348098,110.0,206653707171.22104,216500246832.09906,56464.0,148007110687.2135,152130302532.553
911.3311281460444,122.0,249283251549.7331,216996123555.57648,53225.0,148783106807.24634,152249920849.15463
911.7455920634837,74.0,154644801740.95908,217492443565.02554,51510.0,148875971639.22562,152369364831.65887
912.1600430819061,123.0,252051966378.43173,217989205795.22043,51164.0,148583121237.6609,152488634381.13977
912.5744811960889,82.0,152565145593.656,218486409179.57675,52307.0,149727555047.46045,152607729399.6675
912.9889064008107,92.0,149789256638.21832,218984052650.1634,54151.0,149966258451.70944,152726649790.3067
913.4033186908506,79.0,115148313406.28561,219482135137.71027,57723.0,149373718322.86105,152845395457.11368
913.8177180609885,119.0,158638528999.87207,219980655571.61865,64043.0,149444864747.87332,152963966305.13388
914.2321045060052,138.0,179039653228.65546,220479612879.97156,70897.0,149073498251.18634,153082362240.40067
914.6464780206815,136.0,181010128071.97925,220979005989.5406,76645.0,149114048206.33545,153200583169.9317
915.0608385997989,92.0,133242254382.50043,221478833825.79626,80972.0,149298487713.02066,153318629001.72693
915.4751862381396,90.0,148674727218.88095,221979095312.9187,82393.0,148981876564.28665,153436499644.76688
915.8895209304873,127.0,238392312840.44,222479789373.806,80405.0,149364401501.06534,153554195009.01
916.3038426716247,90.0,190790668157.76917,222980914930.08356,75775.0,148877341807.4981,153671715005.39023
916.7181514563363,108.0,247276057465.4526,223482470902.1121,69583.0,149049936467.7001,153789059545.81387
917.1324472794065,114.0,268182918509.6109,223984456209.00024,63643.0,149141902152.88156,153906228543.15958
917.5467301356209,91.0,213256777279.99692,224486869768.60916,57113.0,150252407669.54297,154023221911.27298
917.961000019766,104.0,233126233471.08255,224989710497.56757,51862.0,149529832335.2806,154140039564.96713
918.3752569266278,128.0,264798825615.15067,225492977311.27625,49644.0,149591598219.18057,154256681420.01837
918.7895008509934,140.0,259356076386.01437,225996669123.9176,49174.0,149980290034.71683,154373147393.1642
919.203731787651,129.0,211359145895.41827,226500784848.46918,50811.0,150112962782.46814,154489437402.1023
919.6179497313897,134.0,198956124561.0237,227005323396.70938,53426.0,150373568273.5121,154605551365.48688
920.0321546769973,127.0,182892954364.63144,227510283679.225,56825.0,151895166053.61752,154721489202.9261
920.4463466192642,139.0,205887544170.58792,228015664605.42517,61020.0,151239652341.9073,154837250834.98096
920.860525552981,104.0,164735892014.89404,228521465083.5471,66711.0,151280479212.955,154952836183.1623
921.2746914729381,109.0,189647706589.3459,229027684020.6665,73181.0,150632062523.04065,155068245169.928
921.6888443739274,114.0,220447286580.22736,229534320322.70746,77915.0,150066186750.6132,155183477718.68207
922.1029842507413,110.0,238780853615.97076,230041372894.44897,80973.0,150026095061.30087,155298533753.77063
922.5171110981724,88.0,211976911142.74048,230548840639.53818,81846.0,149916483186.59158,155413413200.4808
922.9312249110139,85.0,222502796799.67368,231056722460.49466,79771.0,150391642466.13168,155528115985.03757
923.3453256840609,89.0,238924872247.23346,231565017258.72446,75531.0,149994403411.50696,155642642034.60217
923.7594134121069,118.0,315661146078.46173,232073723934.52524,70404.0,149832302478.91125,155756991277.26956
924.1734880899476,92.0,236735336343.47595,232582841387.09784,65460.0,150975382358.94598,155871163642.06537
924.5875497123792,120.0,289219884071.6032,233092368514.55493,60081.0,151122560136.11255,155985159058.94452
925.0015982741983,127.0,281288906439.6222,233602304213.92844,54488.0,150278651677.13092,156098977458.78864
925.4156337702019,109.0,219353732605.44196,234112647381.1808,49207.0,150321899855.9544,156212618773.4031
925.8296561951879,108.0,195575444833.96765,234623396911.2138,46279.0,151295363372.3677,156326082935.51593
926.2436655439549,89.0,147755110304.48267,235134551697.8757,45050.0,150837007166.35706,156439369878.77408
926.6576618113015,117.0,183729199450.51996,235646110633.97168,45024.0,152077203538.3419,156552479537.7423
927.0716449920283,131.0,202901410806.1776,236158072611.27475,45706.0,151682773189.3811,156665411847.9003
927.4856150809346,110.0,178888809236.76675,236670436520.53003,46621.0,150901549186.60483,156778166745.6397
927.8995720728221,103.0,181424056334.0805,237183201251.468,49793.0,152795262745.5318,156890744168.26346
928.3135159624925,75.0,147893168799.2817,237696365692.81195,53948.0,152847435816.8278,157003144053.9814
928.7274467447472,91.0,204850430969.61914,238209928732.28568,58661.0,152681774332.68607,157115366341.90973
929.1413644143896,85.0,218290412944.4188,238723889256.62595,63989.0,153194550127.18823,157227410972.068
929.5552689662237,96.0,274033659973.7211,239238246151.58884,68710.0,152148094497.49362,157339277885.3767
