Wavelength,Left Raw,Left Corrected,Left Fit,Right Raw,Right Corrected,Right Fit
509.98514877695783,1.0,858031277.8338175,858031277.8338175,11295.0,12721611658.1382,12721611658.1382
510.40947724495174,3.0,868395673.210658,868395673.210658,11397.0,12801285968.44978,12801285968.44978
510.83379803805303,19.0,878864506.889512,878864506.889512,11662.0,12881279741.344566,12881279741.344566
511.25811115060964,13.0,889438595.8155434,889438595.8155434,11844.0,12961593228.338459,12961593228.338459
511.68241657696865,15.0,900118761.0749679,900118761.0749679,11863.0,13042226676.581327,13042226676.581327
512.1067143114783,21.0,910905827.8985269,910905827.8985269,11747.0,13123180328.853922,13123180328.853922
512.5310043484872,38.0,921800625.6647793,921800625.6647793,11904.0,13204454423.564905,13204454423.564905
512.9552866823437,25.0,932803987.9032667,932803987.9032667,12200.0,13286049194.747614,13286049194.747614
513.3795613073964,42.0,943916752.2975724,943916752.2975724,12412.0,13367964872.057323,13367964872.057323
513.8038282179953,52.0,955139760.6883248,955139760.6883248,12535.0,13450201680.768888,13450201680.768888
514.228087408489,18.0,966473859.0759425,966473859.0759425,12565.0,13532759841.7736,13532759841.7736
514.6523388732277,11.0,977919897.6233941,977919897.6233941,12659.0,13615639571.57734,13615639571.57734
515.0765826065608,19.0,989478730.6587657,989478730.6587657,13049.0,13698841082.298056,13698841082.298056
515.5008186028392,14.0,1001151216.6777467,1001151216.6777467,13255.0,13782364581.663834,13782364581.663834
515.925046856413,15.0,1012938218.3459293,1012938218.3459293,13227.0,13866210273.010708,13866210273.010708
516.3492673616338,-10.0,1024840602.5011065,1024840602.5011065,13489.0,13950378355.281149,13950378355.281149
516.7734801128519,31.0,1036859240.155272,1036859240.155272,13583.0,14034869023.021955,14034869023.021955
517.1976851044182,36.0,1048995006.4966735,1048995006.4966735,13680.0,14119682466.38296,14119682466.38296
517.621882330686,43.0,1061248780.8917131,1061248780.8917131,13847.0,14204818871.116009,14204818871.116009
518.046071786006,27.0,1073621446.8865331,1073621446.8865331,14126.0,14290278418.572752,14290278418.572752
518.4702534647306,16.0,1086113892.2087755,1086113892.2087755,14297.0,14376061285.704365,14376061285.704365
518.894427361213,5.0,1098727008.769014,1098727008.769014,14469.0,14462167645.060352,14462167645.060352
519.3185934698051,-16.0,1111461692.662093,1111461692.662093,14617.0,14548597664.787197,14548597664.787197
519.7427517848606,6.0,1124318844.1684306,1124318844.1684306,14846.0,14635351508.628407,14635351508.628407
520.1669023007329,24.0,1137299367.7551143,1137299367.7551143,15039.0,14722429335.92351,14722429335.92351
520.5910450117751,10.0,1150404172.076858,1150404172.076858,15310.0,14809831301.607426,14809831301.607426
521.0151799123418,9.0,1163634169.9769428,1163634169.9769428,15514.0,14897557556.210712,14897557556.210712
521.439306996787,-31.0,1176990278.4879239,1176990278.4879239,15619.0,14985608245.858887,14985608245.858887
521.8634262594647,23.0,1190473418.8322282,1190473418.8322282,15965.0,15073983512.272486,15073983512.272486
522.2875376947302,39.0,1204084516.4227242,1204084516.4227242,16008.0,15162683492.767443,15162683492.767443
522.7116412969392,53.0,1217824500.863056,1217824500.863056,16216.0,15251708320.255106,15251708320.255106
523.135737060446,21.0,1231694305.947848,1231694305.947848,16459.0,15341058123.24234,15341058123.24234
523.5598249796064,50.0,1245694869.6628878,1245694869.6628878,16501.0,15430733025.832424,15430733025.832424
523.9839050487769,83.0,1259827134.1851332,1259827134.1851332,16913.0,15520733147.72567,15520733147.72567
524.4079772623132,-3.0,1274092045.8825111,1274092045.8825111,17062.0,15611058604.219704,15611058604.219704
524.8320416145726,5.0,1288490555.31375,1288490555.31375,17305.0,15701709506.21104,15701709506.21104
525.2560980999112,14.0,1303023617.2279143,1303023617.2279143,17516.0,15792685960.195372,15792685960.195372
525.6801467126861,5.0,1317692190.5639384,1317692190.5639384,17775.0,15883988068.269148,15883988068.269148
526.1041874472555,28.0,1332497238.450039,1332497238.450039,18007.0,15975615928.13094,15975615928.13094
526.5282202979762,4.0,1347439728.2028303,1347439728.2028303,18113.0,16067569633.082342,16067569633.082342
526.9522452592063,10.0,1362520631.3265736,1362520631.3265736,18320.0,16159849272.029972,16159849272.029972
527.3762623253044,6.0,1377740923.512074,1377740923.512074,18424.0,16252454929.486908,16252454929.486908
527.8002714906291,-16.0,1393101584.6355832,1393101584.6355832,18565.0,16345386685.574575,16345386685.574575
528.2242727495388,23.0,1408603598.757485,1408603598.757485,18802.0,16438644616.024431,16438644616.024431
528.648266096393,36.0,1424247954.120948,1424247954.120948,18868.0,16532228792.180223,16532228792.180223
529.0722515255507,43.0,1440035643.1503644,1440035643.1503644,19364.0,16626139280.99992,16626139280.99992
529.4962290313726,-17.0,1455967662.4497814,1455967662.4497814,19419.0,16720376145.058548,16720376145.058548
529.9201986082176,1.0,1472045012.8009417,1472045012.8009417,19453.0,16814939442.54947,16814939442.54947
530.3441602504469,1.0,1488268699.161609,1488268699.161609,19624.0,16909829227.28829,16909829227.28829
530.7681139524207,53.0,1504639730.6633434,1504639730.6633434,19656.0,17005045548.714378,17005045548.714378
531.1920597084994,90.0,1521159120.6094089,1521159120.6094089,19680.0,17100588451.894026,17100588451.894026
531.615997513045,34.0,1537827886.4725492,1537827886.4725492,20048.0,17196457977.523666,17196457977.523666
532.0399273604187,93.0,1554647049.8924572,1554647049.8924572,20512.0,17292654161.932396,17292654161.932396
532.4638492449824,-3.0,1571617636.673301,1571617636.673301,20751.0,17389177037.085373,17389177037.085373
532.887763161098,37.0,1588740676.7810063,1588740676.7810063,20806.0,17486026630.58683,17486026630.58683
533.311669103128,33.0,1606017204.3405046,1606017204.3405046,21072.0,17583202965.683796,17583202965.683796
533.7355670654348,23.0,1623448257.6327438,1623448257.6327438,21212.0,17680706061.26914,17680706061.26914
534.1594570423819,47.0,1641034879.0916693,1641034879.0916693,21362.0,17778535931.88556,17778535931.88556
534.5833390283319,46.0,1658778115.3010292,1658778115.3010292,21444.0,17876692587.729073,17876692587.729073
535.0072130176492,66.0,1676679016.991053,1676679016.991053,21818.0,17975176034.65295,17975176034.65295
535.4310790046966,88.0,1694738639.0349715,1694738639.0349715,22140.0,18073986274.17144,18073986274.17144
535.8549369838393,36.0,1712958040.4455547,1712958040.4455547,22456.0,18173123303.464394,18173123303.464394
536.278786949441,32.0,1731338284.371264,1731338284.371264,22552.0,18272587115.38064,18272587115.38064
536.7026288958671,-19.0,1749880438.0925412,1749880438.0925412,22734.0,18372377698.442936,18372377698.442936
537.126462817482,-15.0,1768585573.017766,1768585573.017766,22701.0,18472495036.85205,18472495036.85205
537.550288708652,-12.0,1787454764.6792634,1787454764.6792634,22971.0,18572939110.491497,18572939110.491497
537.9741065637413,48.0,1806489092.7289407,1806489092.7289407,23182.0,18673709894.931583,18673709894.931583
538.3979163771174,37.0,1825689640.9341466,1825689640.9341466,23209.0,18774807361.43524,18774807361.43524
538.8217181431456,38.0,1845057497.1730013,1845057497.1730013,23364.0,18876231476.96163,18876231476.96163
539.2455118561928,60.0,1864593753.4299405,1864593753.4299405,23334.0,18977982204.172012,18977982204.172012
539.6692975106256,-41.0,1884299505.7908938,1884299505.7908938,23557.0,19080059501.434242,19080059501.434242
540.0930751008117,18.0,1904175854.4385185,1904175854.4385185,23886.0,19182463322.828514,19182463322.828514
540.5168446211178,-43.0,1924223903.6471083,1924223903.6471083,24004.0,19285193618.151966,19285193618.151966
540.9406060659126,-5.0,1944444761.7775896,1944444761.7775896,24166.0,19388250332.924767,19388250332.924767
541.3643594295631,45.0,1964839541.2721636,1964839541.2721636,24399.0,19491633408.394753,19491633408.394753
541.788104706439,33.0,1985409358.649095,1985409358.649095,24620.0,19595342781.544197,19595342781.544197
542.2118418909074,41.0,2006155334.4970267,2006155334.4970267,24842.0,19699378385.09424,19699378385.09424
542.6355709773388,12.0,2027078593.4695585,2027078593.4695585,24747.0,19803740147.51184,19803740147.51184
543.0592919601013,18.0,2048180264.2792807,2048180264.2792807,24968.0,19908427993.01461,19908427993.01461
543.4830048335654,-36.0,2069461479.692113,2069461479.692113,24950.0,20013441841.577972,20013441841.577972
543.9067095921004,-17.0,2090923376.5211246,2090923376.5211246,25131.0,20118781608.940273,20118781608.940273
544.3304062300767,24.0,2112567095.6204972,2112567095.6204972,25681.0,20224447206.609604,20224447206.609604
544.7540947418648,7.0,2134393781.879229,2134393781.879229,26011.0,20330438541.86998,20330438541.86998
545.1777751218358,34.0,2156404584.2147765,2156404584.2147765,25946.0,20436755517.787735,20436755517.787735
545.6014473643602,5.0,2178600655.5664673,2178600655.5664673,26522.0,20543398033.217796,20543398033.217796
546.0251114638103,35.0,2200983152.888974,2200983152.888974,26579.0,20650365982.81102,20650365982.81102
546.4487674145566,64.0,2223553237.145406,2223553237.145406,26747.0,20757659257.019924,20757659257.019924
546.8724152109726,43.0,2246312073.300596,2246312073.300596,26794.0,20865277742.10664,20865277742.10664
547.2960548474299,51.0,2269260830.3138857,2269260830.3138857,26763.0,20973221320.148663,20973221320.148663
547.7196863183008,-24.0,2292400681.1320696,2292400681.1320696,26856.0,21081489869.046593,21081489869.046593
548.1433096179587,-13.0,2315732802.6821675,2315732802.6821675,27303.0,21190083262.5313,21190083262.5313
548.566924740777,-22.0,2339258375.863978,2339258375.863978,27727.0,21299001370.170757,21299001370.170757
548.9905316811293,15.0,2362978585.5425158,2362978585.5425158,27974.0,21408244057.3775,21408244057.3775
549.4141304333895,24.0,2386894620.540431,2386894620.540431,28273.0,21517811185.41606,21517811185.41606
549.8377209919316,-16.0,2411007673.630168,2411007673.630168,28440.0,21627702611.410225,21627702611.410225
550.2613033511304,-11.0,2435318941.5261297,2435318941.5261297,28879.0,21737918188.351036,21737918188.351036
550.6848775053602,-9.0,2459829624.8765907,2459829624.8765907,29212.0,21848457765.103996,21848457765.103996
551.1084434489964,-11.0,2484540928.255607,2484540928.255607,29414.0,21959321186.41717,21959321186.41717
551.5320011764148,3.0,2509454060.1547575,2509454060.1547575,29803.0,22070508292.92919,22070508292.92919
551.9555506819912,-22.0,2534570232.9746046,2534570232.9746046,30204.0,22182018921.176495,22182018921.176495
552.379091960101,-39.0,2559890663.0162907,2559890663.0162907,30851.0,22293852903.601913,22293852903.601913
552.8026250051212,-40.0,2585416570.47293,2585416570.47293,31058.0,22406010068.562836,22406010068.562836
553.2261498114283,-4.0,2611149179.420725,2611149179.420725,31543.0,22518490240.339172,22518490240.339172
553.6496663733994,19.0,2637089717.8101172,2637089717.8101172,32061.0,22631293239.141727,22631293239.141727
554.073174685412,38.0,2663239417.456818,2663239417.456818,32725.0,22744418881.120613,22744418881.120613
554.4966747418432,34.0,2689599514.032566,2689599514.032566,32991.0,22857866978.373535,22857866978.373535
554.9201665370716,47.0,2716171247.056,2716171247.056,33157.0,22971637338.95481,22971637338.95481
555.343650065475,54.0,2742955859.8831453,2742955859.8831453,34473.0,23085729766.88347,23085729766.88347
555.7671253214327,37.0,2769954599.6980247,2769954599.6980247,34532.0,23200144062.152386,23200144062.152386
556.1905922993225,22.0,2797168717.5028358,2797168717.5028358,34888.0,23314880020.73656,23314880020.73656
556.6140509935249,39.0,2824599468.1085176,2824599468.1085176,35573.0,23429937434.60287,23429937434.60287
557.0375013984184,-24.0,2852248110.1245346,2852248110.1245346,35885.0,23545316091.718006,23545316091.718006
557.4609435083838,27.0,2880115905.9491777,2880115905.9491777,36258.0,23661015776.05856,23661015776.05856
557.8843773178005,35.0,2908204121.7591834,2908204121.7591834,37147.0,23777036267.61908,23777036267.61908
558.3078028210492,19.0,2936514027.4997306,2936514027.4997306,37279.0,23893377342.42217,23893377342.42217
558.7312200125111,10.0,2965046896.873976,2965046896.873976,38490.0,24010038772.527508,24010038772.527508
559.1546288865669,-25.0,2993804007.3325696,2993804007.3325696,39140.0,24127020326.040943,24127020326.040943
559.5780294375983,7.0,3022786640.0631204,3022786640.0631204,39674.0,24244321767.124195,24244321767.124195
560.0014216599872,24.0,3051996079.979426,3051996079.979426,40023.0,24361942856.004486,24361942856.004486
560.4248055481156,29.0,3081433615.7107224,3081433615.7107224,40840.0,24479883348.983917,24479883348.983917
560.8481810963656,4.0,3111100539.5905943,3111100539.5905943,41239.0,24598142998.448975,24598142998.448975
